   94.948960047538293        170.71223201596504        233.26048388989113        97.997029514232523        173.19495970379089        235.75046304683764        99.591473562212627        174.36627340290582        235.53138544324852        99.001115887430359        173.46824504511036        235.74368368540345        98.330869390970577        172.74261536937971        236.10522522014529        99.036635620027269        173.88870820956464        235.63204111208901        99.329892612297243        173.96033398209303        236.30461310439995        98.800122405389004        173.47505613295780        236.22649470529839        98.677929951331478        174.55849517343964        237.94319346057142        99.865585990773056        174.60835271159036        238.47850696549941        99.967313277162859        174.03370426245323        235.68376888105277        98.302974056004686        174.19560639001193        235.44447028297915        97.130685574733178        173.02823530889574        235.54876564806844        97.935393183388641        173.91512399662406        235.56960026320812        97.297149759203407        173.14508555426087        236.55665108015492        99.469459426913616        174.93939626642211        236.88279025221871        99.662739642431362        173.53504377681091        234.67661791215994        96.679911209370829        172.31873121390691        234.58420194066031        96.739845479897312        172.33668431499063        234.15776168632013        95.751240707632178        171.48210484218754        234.28688757667510        95.428174213090500        170.97002496298455        234.86883854550828        96.296928178195714        171.66936915087228        236.65367690036518        98.177587171458569        173.82834070850257        237.24627511222781        96.541901037876144        172.59355839175933        236.95243067427938        97.174230878083705        172.93262444554847        237.17252290809259        97.731589229610279        173.11289541407666        237.34842013444975        95.802789700401831        172.89131505737399        235.54592892692457        93.907126751871147        171.12157635279493        235.34968449863800        95.468401932970679        172.93592488403598        235.82388795698327        95.044501720715900        171.48626008797052        235.72647915772001        94.258567589738732        172.28654698531483        237.15385020692176        95.123355314343058        172.14341363178642        235.95511530534154        94.198841517357323        173.69303458347596        237.37903480825196        93.594316192667364        173.63531438999578        238.07045502229983        95.260187136913473        173.53451174620776        235.69590133987435        94.064037252588037        172.07595346652252        238.09712066427721        93.970363304875917        173.65756743333839        238.13245149351116        94.316719604816100        173.19168812851629        237.04389637996130        94.680577667123018        174.56828313304320        238.53029860418980        96.067956663623747        175.34908316634687        238.04519767792291        95.075335782416687        173.67125149999492        237.50016019699538        94.617571089246226        172.80912686643339        238.62960262552747        95.330821240754943        173.17897653440315        238.43466137986289        95.997776118557098        173.60425545849645        240.48678096081196        96.570872946819648        174.56223441511128        241.63001115803004        95.515835536328211        172.53767524938377        239.83729488648245        95.964621195742751        173.05073893605157        239.72620110981973        95.199507543650540        172.90923462334405        239.78517994794942        94.588519413533305        172.64060069408413        242.81644031709095        95.028775558643133        173.31535490877974        238.55479667633179        92.122748988419787        169.92867503397355        236.53351509391905        91.914428938595336        171.28833760495007        240.26240336330309        94.841568467240108        174.65787640021412        241.14576686407446        95.599195787390386        174.86745942258904        239.67705088652770        94.630968178473935        173.61613154745669        239.89846209991907        94.336798530611503        174.00054835880107        242.19476770502575        95.311115970907153        174.93771490491963        241.29055340067214        94.427404141202473        174.02358743346468        239.85357611498657        94.020804866136800        172.81469358583485        239.88253167326721        94.198124407256046        172.05138789995715        239.48991528713918        93.608720663879041        171.60578581966641        238.66897137106156        93.328595217947708        171.69758441935701        238.95472040078275        93.784518473319011        171.39722897642827        239.81524994671523        93.450136239351679        171.83062252871559        239.85833993535914        95.390130623754700        172.77647589817528        237.90949253762770        93.635689184840089        170.20233943714862        234.40914147541059        90.712691695216250        167.86930209547660        232.51244504094552        89.361843563525184        168.15350706073195        232.95354951663020        90.134791940284344        168.45961433644024        235.31260372501544        92.519123489249836        169.64764793778556        235.86284646716638        93.524162680174840        171.11363719888851        236.74229379761084        95.063787198998739        171.93292457446015        238.02235891642709        94.191741139615004        172.19481957528762        238.86616277915223        97.839009807313531        173.79530860969484        238.39172195241741        97.516567741812338        173.98080761295122        238.16849717713035        96.021047101563425        171.38825925421150        236.41686622343025        95.163833787170859        169.85371586466425        236.19274016289685        97.281371713352712        172.01108113011193        236.88577753407171        97.285483231818290        172.27788163171550        239.21545325007020        97.236739231343208        171.55093683421663        236.74954675362227        95.350769827006815        171.35687961674321        236.67512744850129        94.518333619984503        171.32453182457192        236.02575421455740        94.905033720953909        172.59468462977830        235.65964827757389        92.545470735583933        170.18547114734380        234.05178533468526        92.395871871929359        170.53870169318978        235.26083911430223        94.176718785949362        170.92001432225146        235.49378709489031        93.477199454078971        169.33474904256772        233.77138652426211        93.227279924233642        170.26357665887102        234.03983375285969        92.598016632426038        169.58417729212621        233.39127059938949        90.598565742220813        167.98612901617344        232.22685926881027        93.957300467133706        171.18318536536958        236.45764110428851        96.749001399694080        174.30650186585936        238.46958055330921        96.320528276276633        173.34644996837156        236.38268852561779        96.033386404988903        173.01532752935992        236.06277275598066        94.810263977367953        172.75922928775412        236.07109936457962        93.955643218229724        170.69969976105156        234.87420876511547        93.005691968986127        170.18727586223724        236.25336729488177        94.180965526335783        171.35561788825558        236.93102089146100        93.978016493315195        171.38609695783094        236.05178579777402        92.740400446592616        170.70512217771523        235.77053652485404        93.526102150600437        171.29563879243850        236.08585307143304        95.822149141082264        172.87996146867749        236.81464426905498        94.574766871613420        173.84884996407703        237.44076097346931        92.932681600364219        170.69777972454054        235.64484243970833        92.832703985931545        171.72353682375592        237.24078595327947        94.458167363761291        172.44234189903742        237.09861109366324        94.838040018166737        172.36261294458069        230.53090881379160        91.778451802101486        167.21930552974558        232.86224347509335        92.079947238686742        169.21228420241158        235.14601581135645        91.014466102566004        168.09214796453901        233.64384332006276        92.030261421734721        168.73648018041882        233.30273613020674        93.339124620698470        169.75991893369456        234.05223603823518        92.080186865503009        167.46560710518503        233.43535640822029        91.598162623917304        165.31714806506150        231.31900429572670        90.381025032109605        166.25098568699318        231.25391022695848        89.262142313557206        163.70502514503895        229.31337900436066        89.532075517531396        165.79839645532917        231.16819729737409        89.129702697710243        165.16899239288477        230.52029964582923        88.954246573430751        163.29429998053575        229.57219865891349        87.871743605117430        163.42760237611103        230.17263928295608        89.059599148598636        163.73245889805042        230.39267125690802        88.088107640151918        163.81399516788824        230.71317840492364        88.021626879233921        162.60430585412010        229.65994874347894        86.672038153937962        160.25861792540559        227.62072966622978        84.088943112433995        158.64675043309626        226.57530810810920        85.943408863120510        160.25611557108758        227.31975791818809        85.705800711492785        161.34532720227011        228.17396491552128        85.772983243697112        160.52787781175971        228.36082746584214        87.547815743010759        162.59309464759207        231.11100026876366        89.009895253789423        163.20110175559225        230.34489920886404        86.292233617039855        161.16095567473360        229.27276981928637        84.381691646997879        159.70954248690663        228.24772640962252        85.930944330291169        160.98839869202138        229.16272075502525        86.888012325154847        162.85783814983316        230.41699832854519        88.817387422593185        166.33421719673362        233.38820412865880        90.597131219307357        166.49220908915871        233.08718635038809        90.877943442352461        166.39745836423040        233.20311739358112        90.816535634508909        165.05088733691682        231.10521881851858        91.082901553843158        166.51299659817963        232.41164348237319        94.848119169439045        170.13997366473021        235.36180775721812        93.496517513044239        168.44515203606653        233.63256917421327        92.597947674062922        167.66127110918072        232.89850810847051        92.810714708674070        167.77209974517243        232.28396348299145        93.434470233398514        168.70043795593011        234.01673130962004        94.168698865776136        168.47907956307262        232.83204545129666        94.987666273378665        168.34577369289329        232.51933097203303        97.019952539972209        170.03024140883275        233.67474829467733        96.146721100249820        168.69614230292080        232.31132439415401        96.827915551562555        169.78612751468756        232.22623026618973        99.131351096822030        172.12077566462264        234.10658146177198        100.94425389842044        172.67167399611657        234.21146264401460        100.57583431807068        172.91342691388201        233.71972468043856        101.42959832098353        173.86254852765066        235.54565030557256        101.51740581146763        173.85006296215431        235.52952130791172        101.13429507706515        173.79411470975811        235.85606798533868        100.46743661701045        174.75334389138817        237.28449258064208        99.123536184840674        172.71191387493644        235.55959419959484        99.072714995848429        173.34773468398859        237.39002510682013        97.695819171559108        173.51815635987117        238.01148852005460        102.31497389147196        177.98565317811853        241.73092116767026        109.67049914157039        182.54712958605157        242.27812010360276        102.12049503220409        176.21106355512640        238.21574296288196        101.90678517306597        177.91202067910848        238.94223949856547        104.67109675223092        179.58293341769155        240.82285194848509        103.99107092127235        177.87459064769686        240.60538459003823        102.25218092507725        177.50240924863533        240.09060648275681        102.79905746882849        178.55713018584140        241.17608938446577        104.43161831742620        178.89578681916453        241.22718074142111        103.29418268031586        178.87848136462972        241.86664255034862        102.23473126670562        178.13177244863553        241.65650362644413        102.72206000091212        178.16918955671525        243.17018078162837        101.60986678692200        177.61051514774900        242.60220519179779        100.25497075047690        174.39063160838137        239.01032875121805        99.785917515849647        174.91295582494504        239.10477996362840        98.183591178656613        174.49223462152415        238.80458026826139        97.239468674003149        174.29763407692965        239.25410927865653        99.155096542589817        176.77945567156019        240.70002532235617        103.35308205055031        180.52507601041179        244.13349483457688        103.62533187854572        182.32741585382786        244.44988832940686        104.07705862918370        182.80219037089464        245.57617269918782        105.86978826056401        182.10700493682666        244.41730022027596        106.43755586894599        183.92596973743491        244.37654984212574        108.32509068404825        185.72122539654131        245.83028276168838        108.13607889116039        186.35551367505022        246.79304082012291        104.70350367455330        182.71551820339366        243.33643392685644        102.65040361275618        181.39600222814801        241.52447563761572        106.09614583809226        183.86880368448391        245.52277527454677        108.70524813166115        186.55674437879307        248.11119079881354        107.22132898382453        184.22701916543596        246.21231518979008        104.40248953739454        182.03691471266333        242.99052020231167        103.02051063139804        181.93708379863494        242.86623511419566        103.00977734411217        181.20405151454491        241.39656583611873        100.92179195938330        180.96137257678780        241.95093633430321        99.362864307710339        178.89182017037376        240.75634691669072        100.97730325719853        180.47763690330873        241.69358132561177        103.52023601360848        181.85977575256121        241.20738225316973        104.69974342261183        182.71732526657979        242.75586732183726        107.00092344902056        185.24779234285978        246.10862848515308        107.20342652936598        184.54839250957139        245.79227009919381        103.73136474405149        180.10057234539951        241.81946852921524        106.74142834046219        183.50342070849888        243.03158365006871        106.07040571153543        182.97739226878372        242.83979718221943        100.79626555433227        178.58685723979497        239.51396983763013        102.66208576388117        181.30211387233530        243.77586577155535        101.35467400712648        180.45956232966432        243.24477056295495        99.264046525548196        179.03222556929813        241.11161243445130        97.196926468073471        177.50377226626330        239.91490491574481        97.976548808892204        177.78699620623973        241.51014519236313        99.673518217147560        178.84272262737974        240.20145975345301        100.55305719666279        179.16668932620965        239.29369299131193        105.84414851403311        183.94318593876233        243.48684665404198        105.78257657743023        183.99748628423757        242.40358219600969        107.53879659296537        185.57303923190489        244.05906115398841        108.34848966888433        180.46912900454669        245.25684532589844        100.00731007743607        179.81792534924114        245.35559608101002        100.39452580335403        179.75090073188653        246.56169507663887        102.77002006045326        181.58640790114066        248.20746488594631        102.75348732669663        180.26500224353816        246.90468750472883        100.94681099544955        178.17446333470127        245.50273728301573        97.536053926198576        176.00691712220586        244.28475276438354        96.302638464064330        176.04197474072066        243.49690232243947        98.456734296987960        177.16519703783848        245.15645571795108        99.729265865249602        179.02004691846469        245.00226797471990        97.260919522619787        176.28510727136211        242.51563332455839        96.528119971332941        176.60758907721018        242.64503494805436        97.898323458184237        177.69803812735401        242.36172189369751        99.074209962454788        180.17503079545452        245.77644207914244        101.18544956540791        179.67343418241870        245.17092035073293        95.998528428266383        175.23911850808392        240.04514672116332        97.317249071544012        178.31436684270244        243.26694680076523        99.582940778460227        179.56383211395061        244.90524718622507        103.11408354661718        181.67740465991315        246.26935314302668        101.75563410773024        182.07640524298895        246.59153542443025        101.37511557172530        180.21177552385583        244.74933037579089        99.284633968809231        178.15391386220190        243.30647111309986        99.134565839652794        178.76874923454423        243.74517541290675        98.745135223088681        178.06799664441704        243.53520735719951        100.95599573141682        180.18841762754451        245.49781274543298        105.36643183157334        185.31141748820497        249.55821633011320        103.19167882749596        182.08165690811038        246.83731032457533        102.73175899322092        182.74458008358147        245.85965938613535        101.56240990706388        183.36530158301829        246.22312096008650        99.056636590504155        181.46709844829579        245.39544764063618        102.86779634027987        183.86133522047416        246.48079035866553        103.92204683573617        184.85072711510853        246.78079154793824        101.55159882252985        183.22815433396494        249.04178647067386        101.59407290517977        182.54268636423149        246.57205289655695        102.85163953829573        184.15325444664913        245.87166567137595        99.894365201318365        181.81491188464838        245.83551421230985        102.00182899147910        182.54434704187230        246.61108163504571        101.07140178817014        181.25668652782167        244.45570609771679        99.698221258342926        181.02246906426541        244.95272016393494        101.08441741475244        182.36440750989078        246.07416179338620        103.22646071027381        183.46335487183924        247.03280501654925        103.88334416482644        184.99658636061972        247.81825811308556        103.70337455629725        185.68482570852700        247.19714555762548        100.50838268427641        184.07377894947041        244.23186875551454        102.89145246522179        186.41524365545723        247.24534764679052        100.13138109100809        183.29816083863204        243.99273422456011        95.413128232110282        178.83502228013276        239.15319206718601        98.514915429400659        182.31560213175797        243.40877143323993        98.432123866340277        182.51151875355947        244.02752668328276        99.223666947932870        182.18270907987088        244.68336222749099        99.041721754172201        182.36683257836506        243.51778643362437        98.325980948661339        182.61890621900270        244.57646232343274        98.087868984902073        181.16070777666658        243.44281378385216        99.389142879841700        183.33653956436274        244.38815168872358        99.052472421443071        184.27898217920412        246.93863271617224        102.53714569234091        186.15967964702585        247.94524060210134        103.07749641558632        186.58311584218845        247.99631002613950        103.34665087734587        187.41124732274969        248.49912716395198        100.45552541048059        184.07104387246113        244.68270428188126        96.324732040620461        180.27891149922266        241.72804925794966        97.775524390229435        181.57280979017003        242.75238489254971        98.096017098067307        183.72206281643042        245.26253459656274        96.310183399302687        181.23670788554523        241.91809823148782        94.477698254685436        179.80084335231706        240.16095105186884        94.168400520288415        181.23162186255868        240.63333044806177        94.691668989623409        181.85982652353815        240.92498673749930        94.548937921211646        182.83803075370741        241.26685203702641        94.433921410723158        183.41155704275974        241.75426816149599        92.390853759604951        181.94286183571026        241.35572042793081        94.355038066247033        184.51797097369752        241.29126786941424        99.469883565825043        189.52136901458957        245.91540715073259        98.737770640828344        189.09191330567060        244.35653631875627        96.639149267166488        187.37241330365910        242.15944478729273        95.465245364740042        187.13868357814903        240.76252505311996        94.923351443172010        187.73399408978241        242.20562483629865        95.982868922195280        190.41394147623572        243.36179037059728        95.128867830866724        189.47432145106222        240.75115466562329        92.640281914135116        188.59709730825639        241.27038648027948        92.999276911894810        188.82116970191402        242.79497263384158        96.728401295027453        191.55651002760018        243.91290201659896        93.701248209359917        189.49274259727883        242.57382577061344        95.997274180578415        191.74665131673325        246.42201178198047        97.181471568226783        192.70545082776235        247.14563676086368        98.737347242421905        193.24408785947824        248.47315573750745        100.19885452435624        193.98088989175605        249.68913847902030        99.923188246451417        194.10263148082902        247.94801200163272        102.24814459487281        195.54694554148833        252.33120189389680        101.86239831495251        194.64329627260383        250.84052635839564        98.666211742660550        191.68319300575041        247.71994742546292        99.787434675040942        192.09713315426572        248.13295740507664        99.723541690615761        194.31804208289662        251.68870048322495        104.20676746338960        197.63305220984165        253.48512545213447        105.24284797739593        197.29629871421662        251.10673437406103        101.98933725506612        193.69351416412948        249.34820335180584        99.881117979135496        193.77272580584014        251.05867869899117        102.53945757379358        194.27021109957599        252.71293706235309        102.17247266210248        195.37630773030421        254.55241855948586        99.403775651397154        192.55415664915810        250.90014186722294        96.031697025344400        190.00701851703917        246.92316752202993        96.064237950557398        190.09189527640777        247.06776040434832        95.482104649595414        189.91356999440060        246.17193745235301        97.086790963517885        192.03659092828420        247.87044423608702        94.412915531650967        190.53237390613307        248.68464786553028        93.882866042241389        191.70874448799913        247.19013754767758        90.975451141684886        191.41425183312057        250.26978418365073        90.165076584524599        190.46517241737297        247.62286213887660        90.488415137672533        191.85206733367713        248.25242935641938     
